Nodo,No. Paquete,Estatus del paquete,Tiempo de entrega,No. SEQ, No. Veces enviado,Tamaño en bytes,Iteración,Semilla,TTS,No. Paquetes a enviar,TA,TB,MTTS 
0,2,1,2.116502,334942988,2,1000,36,146,41.000126,20,1.000000,2.000000,5000
0,3,1,1.813536,99012451,2,1000,36,146,41.000126,20,1.000000,2.000000,5000
0,4,1,1.888240,1810842486,2,1000,36,146,41.000126,20,1.000000,2.000000,5000
0,5,1,2.496353,921314229,2,1000,36,146,41.000126,20,1.000000,2.000000,5000
0,6,1,2.027087,5176400,1,1000,36,146,41.000126,20,1.000000,2.000000,5000
0,7,1,1.548014,289155127,1,1000,36,146,41.000126,20,1.000000,2.000000,5000
0,8,1,2.328286,3621914,2,1000,36,146,41.000126,20,1.000000,2.000000,5000
0,9,1,1.788959,1212632425,1,1000,36,146,41.000126,20,1.000000,2.000000,5000
0,10,1,2.232771,152739156,2,1000,36,146,41.000126,20,1.000000,2.000000,5000
0,11,1,1.938555,1594994635,1,1000,36,146,41.000126,20,1.000000,2.000000,5000
0,12,1,1.924592,1510041214,2,1000,36,146,41.000126,20,1.000000,2.000000,5000
0,13,1,2.186083,24655837,2,1000,36,146,41.000126,20,1.000000,2.000000,5000
0,14,1,1.895693,480606744,1,1000,36,146,41.000126,20,1.000000,2.000000,5000
0,15,1,1.731644,1090304543,2,1000,36,146,41.000126,20,1.000000,2.000000,5000
0,16,1,1.690906,1816972962,2,1000,36,146,41.000126,20,1.000000,2.000000,5000
0,17,1,2.798843,1840191249,2,1000,36,146,41.000126,20,1.000000,2.000000,5000
0,18,1,1.765703,168498844,1,1000,36,146,41.000126,20,1.000000,2.000000,5000
0,19,1,2.080532,41507635,2,1000,36,146,41.000126,20,1.000000,2.000000,5000
0,20,1,1.711744,533880966,1,1000,36,146,41.000126,20,1.000000,2.000000,5000
0,1,1,2.975989,647215610,2,1000,37,151,41.000158,20,1.000000,2.000000,5000
0,2,1,1.933557,29968073,2,1000,37,151,41.000158,20,1.000000,2.000000,5000
0,3,1,2.289350,1806850100,2,1000,37,151,41.000158,20,1.000000,2.000000,5000
0,4,1,1.889239,121053739,1,1000,37,151,41.000158,20,1.000000,2.000000,5000
0,5,1,1.540727,1613110878,1,1000,37,151,41.000158,20,1.000000,2.000000,5000
0,6,1,2.369117,1449966397,2,1000,37,151,41.000158,20,1.000000,2.000000,5000
0,7,1,2.023433,686827256,2,1000,37,151,41.000158,20,1.000000,2.000000,5000
0,8,1,2.124494,836249215,1,1000,37,151,41.000158,20,1.000000,2.000000,5000
0,9,1,1.998170,362522754,1,1000,37,151,41.000158,20,1.000000,2.000000,5000
0,10,1,1.652502,1982563441,1,1000,37,151,41.000158,20,1.000000,2.000000,5000
0,11,1,2.189001,1473222012,2,1000,37,151,41.000158,20,1.000000,2.000000,5000
0,12,1,2.113340,691610003,2,1000,37,151,41.000158,20,1.000000,2.000000,5000
0,13,1,1.786307,221199462,1,1000,37,151,41.000158,20,1.000000,2.000000,5000
0,14,1,2.391765,1706727013,2,1000,37,151,41.000158,20,1.000000,2.000000,5000
0,15,1,1.525693,1018292160,1,1000,37,151,41.000158,20,1.000000,2.000000,5000
0,16,1,2.003303,46851943,2,1000,37,151,41.000158,20,1.000000,2.000000,5000
0,17,1,2.471708,1582923274,2,1000,37,151,41.000158,20,1.000000,2.000000,5000
0,18,1,1.239115,983278873,1,1000,37,151,41.000158,20,1.000000,2.000000,5000
0,19,1,2.185071,1945117124,2,1000,37,151,41.000158,20,1.000000,2.000000,5000
0,20,1,2.105628,447548411,2,1000,37,151,41.000158,20,1.000000,2.000000,5000
0,1,1,2.919970,70528307,2,1000,38,156,41.000189,20,1.000000,2.000000,5000
0,2,1,1.656350,1872476806,2,1000,38,156,41.000189,20,1.000000,2.000000,5000
0,3,1,2.419581,1367204101,2,1000,38,156,41.000189,20,1.000000,2.000000,5000
0,4,1,2.043588,578748640,2,1000,38,156,41.000189,20,1.000000,2.000000,5000
0,5,1,2.086016,157423879,1,1000,38,156,41.000189,20,1.000000,2.000000,5000
0,6,1,1.556848,747272746,1,1000,38,156,41.000189,20,1.000000,2.000000,5000
0,7,1,2.215689,1084499385,2,1000,38,156,41.000189,20,1.000000,2.000000,5000
0,8,1,2.094227,1668876516,2,1000,38,156,41.000189,20,1.000000,2.000000,5000
0,9,1,1.843846,1659896731,2,1000,38,156,41.000189,20,1.000000,2.000000,5000
0,10,1,2.140488,1664904078,2,1000,38,156,41.000189,20,1.000000,2.000000,5000
0,11,1,2.121134,1351449389,2,1000,38,156,41.000189,20,1.000000,2.000000,5000
0,12,1,2.052408,2020662440,1,1000,38,156,41.000189,20,1.000000,2.000000,5000
0,13,1,1.558047,417743087,1,1000,38,156,41.000189,20,1.000000,2.000000,5000
0,14,1,2.326077,785363634,2,1000,38,156,41.000189,20,1.000000,2.000000,5000
0,15,1,1.871044,946279777,1,1000,38,156,41.000189,20,1.000000,2.000000,5000
0,16,1,2.389495,424214572,2,1000,38,156,41.000189,20,1.000000,2.000000,5000
0,17,1,1.803347,1325655299,1,1000,38,156,41.000189,20,1.000000,2.000000,5000
0,18,1,1.582720,1798058902,1,1000,38,156,41.000189,20,1.000000,2.000000,5000
0,19,1,2.261099,1701242965,2,1000,38,156,41.000189,20,1.000000,2.000000,5000
0,20,1,1.491050,361215856,2,1000,38,156,41.000189,20,1.000000,2.000000,5000
0,1,1,2.897821,122159542,2,1000,39,163,41.000053,20,1.000000,2.000000,5000
0,2,1,1.854692,1445511925,2,1000,39,163,41.000053,20,1.000000,2.000000,5000
0,3,1,2.264313,1181196432,2,1000,39,163,41.000053,20,1.000000,2.000000,5000
0,4,1,1.989168,1649018231,1,1000,39,163,41.000053,20,1.000000,2.000000,5000
0,5,1,1.667806,696442458,1,1000,39,163,41.000053,20,1.000000,2.000000,5000
0,6,1,2.021817,1481488553,2,1000,39,163,41.000053,20,1.000000,2.000000,5000
0,7,1,1.914682,1211743636,2,1000,39,163,41.000053,20,1.000000,2.000000,5000
0,8,1,2.441190,1116567819,2,1000,39,163,41.000053,20,1.000000,2.000000,5000
0,9,1,1.650945,40246462,1,1000,39,163,41.000053,20,1.000000,2.000000,5000
0,10,1,2.351945,2079174429,2,1000,39,163,41.000053,20,1.000000,2.000000,5000
0,11,1,1.717013,2039961176,1,1000,39,163,41.000053,20,1.000000,2.000000,5000
0,12,1,1.967532,445362015,2,1000,39,163,41.000053,20,1.000000,2.000000,5000
0,13,1,1.828884,692904162,2,1000,39,163,41.000053,20,1.000000,2.000000,5000
0,14,1,2.089751,2072435281,2,1000,39,163,41.000053,20,1.000000,2.000000,5000
0,15,1,2.027439,1704455900,2,1000,39,163,41.000053,20,1.000000,2.000000,5000
0,16,1,2.346608,523025523,2,1000,39,163,41.000053,20,1.000000,2.000000,5000
0,17,1,1.884006,965480134,1,1000,39,163,41.000053,20,1.000000,2.000000,5000
0,18,1,1.829747,361770565,2,1000,39,163,41.000053,20,1.000000,2.000000,5000
0,19,1,1.602303,1789315872,2,1000,39,163,41.000053,20,1.000000,2.000000,5000
0,20,1,2.554389,240350279,2,1000,39,163,41.000053,20,1.000000,2.000000,5000
0,1,1,2.815427,1692955887,2,1000,40,168,41.000084,20,1.000000,2.000000,5000
0,2,1,2.474358,1140537010,2,1000,40,168,41.000084,20,1.000000,2.000000,5000
0,3,1,1.913395,741550433,1,1000,40,168,41.000084,20,1.000000,2.000000,5000
0,4,1,1.912497,2106713132,1,1000,40,168,41.000084,20,1.000000,2.000000,5000
0,5,1,1.911867,1388239107,1,1000,40,168,41.000084,20,1.000000,2.000000,5000
0,6,1,1.991815,778794902,1,1000,40,168,41.000084,20,1.000000,2.000000,5000
0,7,1,2.154395,1609415765,1,1000,40,168,41.000084,20,1.000000,2.000000,5000
0,8,1,1.948591,1949195120,1,1000,40,168,41.000084,20,1.000000,2.000000,5000
0,9,1,1.519604,1337620439,1,1000,40,168,41.000084,20,1.000000,2.000000,5000
0,10,1,2.342267,1761515066,2,1000,40,168,41.000084,20,1.000000,2.000000,5000
0,11,1,2.122445,1918188553,2,1000,40,168,41.000084,20,1.000000,2.000000,5000
0,12,1,1.878017,1774414452,1,1000,40,168,41.000084,20,1.000000,2.000000,5000
0,13,1,1.983502,889447787,2,1000,40,168,41.000084,20,1.000000,2.000000,5000
0,14,1,1.591704,1151071902,2,1000,40,168,41.000084,20,1.000000,2.000000,5000
0,15,1,2.535678,1632443517,2,1000,40,168,41.000084,20,1.000000,2.000000,5000
0,16,1,1.494683,900388152,1,1000,40,168,41.000084,20,1.000000,2.000000,5000
0,17,1,2.338777,708212159,2,1000,40,168,41.000084,20,1.000000,2.000000,5000
0,18,1,2.319515,1176550594,2,1000,40,168,41.000084,20,1.000000,2.000000,5000
0,19,1,1.533436,1545441713,1,1000,40,168,41.000084,20,1.000000,2.000000,5000
0,20,1,2.070957,154017724,2,1000,40,168,41.000084,20,1.000000,2.000000,5000
0,1,1,3.016140,1116268584,2,1000,41,173,41.000116,20,1.000000,2.000000,5000
0,2,1,1.805448,835562095,1,1000,41,173,41.000116,20,1.000000,2.000000,5000
0,3,1,2.468098,301904434,2,1000,41,173,41.000116,20,1.000000,2.000000,5000
0,4,1,1.963462,416924385,1,1000,41,173,41.000116,20,1.000000,2.000000,5000
0,5,1,1.325780,2080035756,1,1000,41,173,41.000116,20,1.000000,2.000000,5000
0,6,1,2.664322,76101251,2,1000,41,173,41.000116,20,1.000000,2.000000,5000
0,7,1,1.450729,2007087894,1,1000,41,173,41.000116,20,1.000000,2.000000,5000
0,8,1,2.399367,634338773,2,1000,41,173,41.000116,20,1.000000,2.000000,5000
0,9,1,2.089654,487510768,1,1000,41,173,41.000116,20,1.000000,2.000000,5000
0,10,1,1.631205,1443855703,1,1000,41,173,41.000116,20,1.000000,2.000000,5000
0,11,1,2.107642,1796415930,2,1000,41,173,41.000116,20,1.000000,2.000000,5000
0,12,1,2.011535,955983241,2,1000,41,173,41.000116,20,1.000000,2.000000,5000
0,13,1,2.069291,1085991412,2,1000,41,173,41.000116,20,1.000000,2.000000,5000
0,14,1,1.449941,229708523,1,1000,41,173,41.000116,20,1.000000,2.000000,5000
0,15,1,2.589178,1560431134,2,1000,41,173,41.000116,20,1.000000,2.000000,5000
0,16,1,2.015529,1277750781,1,1000,41,173,41.000116,20,1.000000,2.000000,5000
0,17,1,2.068198,450944184,1,1000,41,173,41.000116,20,1.000000,2.000000,5000
0,18,1,1.535528,1991330623,1,1000,41,173,41.000116,20,1.000000,2.000000,5000
0,19,1,2.489944,1301567554,2,1000,41,173,41.000116,20,1.000000,2.000000,5000
0,20,1,1.348165,67685169,1,1000,41,173,41.000116,20,1.000000,2.000000,5000
0,1,1,2.568361,1430427853,2,1000,42,174,41.000182,20,1.000000,2.000000,5000
0,2,1,2.078238,774567112,2,1000,42,174,41.000182,20,1.000000,2.000000,5000
0,3,1,2.046977,1502465423,2,1000,42,174,41.000182,20,1.000000,2.000000,5000
0,4,1,2.160649,1796953554,2,1000,42,174,41.000182,20,1.000000,2.000000,5000
0,5,1,2.339538,929904897,2,1000,42,174,41.000182,20,1.000000,2.000000,5000
0,6,1,1.618988,794555980,1,1000,42,174,41.000182,20,1.000000,2.000000,5000
0,7,1,1.717238,798132131,2,1000,42,174,41.000182,20,1.000000,2.000000,5000
0,8,1,2.659837,2089354422,2,1000,42,174,41.000182,20,1.000000,2.000000,5000
0,9,1,1.781365,1176482293,1,1000,42,174,41.000182,20,1.000000,2.000000,5000
0,10,1,1.608923,1809820560,2,1000,42,174,41.000182,20,1.000000,2.000000,5000
0,11,1,1.966009,54074487,2,1000,42,174,41.000182,20,1.000000,2.000000,5000
0,12,1,2.096632,1651290458,2,1000,42,174,41.000182,20,1.000000,2.000000,5000
0,13,1,2.612462,1125300137,2,1000,42,174,41.000182,20,1.000000,2.000000,5000
0,14,1,1.793581,1333926036,1,1000,42,174,41.000182,20,1.000000,2.000000,5000
0,15,1,2.118596,1975525387,1,1000,42,174,41.000182,20,1.000000,2.000000,5000
0,16,1,1.583250,64733118,1,1000,42,174,41.000182,20,1.000000,2.000000,5000
0,17,1,2.332866,399490589,2,1000,42,174,41.000182,20,1.000000,2.000000,5000
0,18,1,1.646094,865796440,1,1000,42,174,41.000182,20,1.000000,2.000000,5000
0,19,1,2.495599,393799263,2,1000,42,174,41.000182,20,1.000000,2.000000,5000
0,20,1,1.504646,50418658,1,1000,42,174,41.000182,20,1.000000,2.000000,5000
0,1,1,3.030644,1482059088,2,1000,43,181,41.000196,20,1.000000,2.000000,5000
0,2,1,1.887725,347602231,1,1000,43,181,41.000196,20,1.000000,2.000000,5000
0,3,1,2.051919,1316457754,2,1000,43,181,41.000196,20,1.000000,2.000000,5000
0,4,1,1.996424,719739497,2,1000,43,181,41.000196,20,1.000000,2.000000,5000
0,5,1,2.120690,1468923476,2,1000,43,181,41.000196,20,1.000000,2.000000,5000
0,6,1,1.713800,1528771787,1,1000,43,181,41.000196,20,1.000000,2.000000,5000
0,7,1,2.384874,925376382,2,1000,43,181,41.000196,20,1.000000,2.000000,5000
0,8,1,1.773420,1537045725,1,1000,43,181,41.000196,20,1.000000,2.000000,5000
0,9,1,2.327804,1704315672,2,1000,43,181,41.000196,20,1.000000,2.000000,5000
0,10,1,1.852107,76607263,1,1000,43,181,41.000196,20,1.000000,2.000000,5000
0,11,1,1.579069,742586274,1,1000,43,181,41.000196,20,1.000000,2.000000,5000
0,12,1,2.204457,75990033,2,1000,43,181,41.000196,20,1.000000,2.000000,5000
0,13,1,2.100561,1400461212,2,1000,43,181,41.000196,20,1.000000,2.000000,5000
0,14,1,2.199069,473514035,1,1000,43,181,41.000196,20,1.000000,2.000000,5000
0,15,1,1.824511,586217862,1,1000,43,181,41.000196,20,1.000000,2.000000,5000
0,16,1,1.941946,163544069,1,1000,43,181,41.000196,20,1.000000,2.000000,5000
0,17,1,2.208080,39315424,2,1000,43,181,41.000196,20,1.000000,2.000000,5000
0,18,1,1.499828,1576991751,1,1000,43,181,41.000196,20,1.000000,2.000000,5000
0,19,1,2.193963,481872170,2,1000,43,181,41.000196,20,1.000000,2.000000,5000
0,20,1,1.371030,2077036729,2,1000,43,181,41.000196,20,1.000000,2.000000,5000
0,1,1,3.297944,591212516,2,1000,44,185,41.000161,20,1.000000,2.000000,5000
0,2,1,1.857311,103622299,1,1000,44,185,41.000161,20,1.000000,2.000000,5000
0,3,1,1.341709,1823734414,1,1000,44,185,41.000161,20,1.000000,2.000000,5000
0,4,1,2.105496,1944888877,2,1000,44,185,41.000161,20,1.000000,2.000000,5000
0,5,1,2.355253,1163367336,2,1000,44,185,41.000161,20,1.000000,2.000000,5000
0,6,1,1.783444,107623407,2,1000,44,185,41.000161,20,1.000000,2.000000,5000
0,7,1,2.325213,384520626,2,1000,44,185,41.000161,20,1.000000,2.000000,5000
0,8,1,2.157051,914657377,1,1000,44,185,41.000161,20,1.000000,2.000000,5000
0,9,1,1.802544,165234476,1,1000,44,185,41.000161,20,1.000000,2.000000,5000
0,10,1,1.979524,1540466691,1,1000,44,185,41.000161,20,1.000000,2.000000,5000
0,11,1,1.902151,215671446,1,1000,44,185,41.000161,20,1.000000,2.000000,5000
0,12,1,1.806980,709735253,2,1000,44,185,41.000161,20,1.000000,2.000000,5000
0,13,1,2.319352,1557696112,2,1000,44,185,41.000161,20,1.000000,2.000000,5000
0,14,1,1.941806,595416791,1,1000,44,185,41.000161,20,1.000000,2.000000,5000
0,15,1,1.574013,99111226,2,1000,44,185,41.000161,20,1.000000,2.000000,5000
0,16,1,2.296465,1753924361,2,1000,44,185,41.000161,20,1.000000,2.000000,5000
0,17,1,2.205945,1980984692,2,1000,44,185,41.000161,20,1.000000,2.000000,5000
0,18,1,2.167328,1369822315,1,1000,44,185,41.000161,20,1.000000,2.000000,5000
0,19,1,1.822763,1145766302,1,1000,44,185,41.000161,20,1.000000,2.000000,5000
0,20,1,1.853242,2007970685,1,1000,44,185,41.000161,20,1.000000,2.000000,5000
0,1,1,2.461709,380315717,2,1000,45,198,41.000123,20,1.000000,2.000000,5000
0,2,1,2.511971,1458171168,2,1000,45,198,41.000123,20,1.000000,2.000000,5000
0,3,1,1.785744,251158087,2,1000,45,198,41.000123,20,1.000000,2.000000,5000
0,4,1,2.080481,557915242,2,1000,45,198,41.000123,20,1.000000,2.000000,5000
0,5,1,2.011582,1244051705,2,1000,45,198,41.000123,20,1.000000,2.000000,5000
0,6,1,1.600922,857600292,2,1000,45,198,41.000123,20,1.000000,2.000000,5000
0,7,1,2.429603,1847964891,2,1000,45,198,41.000123,20,1.000000,2.000000,5000
0,8,1,2.022896,502507982,2,1000,45,198,41.000123,20,1.000000,2.000000,5000
0,9,1,1.741587,531929709,2,1000,45,198,41.000123,20,1.000000,2.000000,5000
0,10,1,2.217049,2003042536,2,1000,45,198,41.000123,20,1.000000,2.000000,5000
0,11,1,1.644081,1187552815,2,1000,45,198,41.000123,20,1.000000,2.000000,5000
0,12,1,2.463601,1158794482,2,1000,45,198,41.000123,20,1.000000,2.000000,5000
0,13,1,1.784131,2068709537,2,1000,45,198,41.000123,20,1.000000,2.000000,5000
0,14,1,1.518794,2065342572,2,1000,45,198,41.000123,20,1.000000,2.000000,5000
0,15,1,2.809401,1200369219,2,1000,45,198,41.000123,20,1.000000,2.000000,5000
0,16,1,1.648204,1017080278,1,1000,45,198,41.000123,20,1.000000,2.000000,5000
0,17,1,2.138160,1312087957,2,1000,45,198,41.000123,20,1.000000,2.000000,5000
0,18,1,2.212014,1770263472,2,1000,45,198,41.000123,20,1.000000,2.000000,5000
0,19,1,1.826023,82196759,1,1000,45,198,41.000123,20,1.000000,2.000000,5000
0,20,1,1.937695,1783506042,2,1000,45,198,41.000123,20,1.000000,2.000000,5000
0,1,1,2.970794,1951112062,2,1000,46,203,41.000154,20,1.000000,2.000000,5000
0,2,1,1.466819,1153196253,2,1000,46,203,41.000154,20,1.000000,2.000000,5000
0,3,1,2.626294,1958995736,2,1000,46,203,41.000154,20,1.000000,2.000000,5000
0,4,1,1.913319,1015610143,1,1000,46,203,41.000154,20,1.000000,2.000000,5000
0,5,1,1.948747,1935848354,2,1000,46,203,41.000154,20,1.000000,2.000000,5000
0,6,1,2.009940,154906641,2,1000,46,203,41.000154,20,1.000000,2.000000,5000
0,7,1,2.003676,98153372,2,1000,46,203,41.000154,20,1.000000,2.000000,5000
0,8,1,1.879029,1335135283,2,1000,46,203,41.000154,20,1.000000,2.000000,5000
0,9,1,1.697687,1829303686,2,1000,46,203,41.000154,20,1.000000,2.000000,5000
0,10,1,2.313225,1685383173,2,1000,46,203,41.000154,20,1.000000,2.000000,5000
0,11,1,2.024199,1065780192,2,1000,46,203,41.000154,20,1.000000,2.000000,5000
0,12,1,1.798540,340363271,2,1000,46,203,41.000154,20,1.000000,2.000000,5000
0,13,1,2.417566,117769514,2,1000,46,203,41.000154,20,1.000000,2.000000,5000
0,14,1,2.006642,1143979193,1,1000,46,203,41.000154,20,1.000000,2.000000,5000
0,15,1,1.841166,1128356836,1,1000,46,203,41.000154,20,1.000000,2.000000,5000
0,16,1,1.841355,1394442907,2,1000,46,203,41.000154,20,1.000000,2.000000,5000
0,17,1,2.221678,1054819982,2,1000,46,203,41.000154,20,1.000000,2.000000,5000
0,18,1,1.990424,437559853,2,1000,46,203,41.000154,20,1.000000,2.000000,5000
0,19,1,1.694889,1985806248,2,1000,46,203,41.000154,20,1.000000,2.000000,5000
0,20,1,2.224182,1697173487,2,1000,46,203,41.000154,20,1.000000,2.000000,5000
0,1,1,5.074458,431946952,4,1000,47,205,81.000137,20,1.000000,2.000000,5000
0,2,1,3.672356,1031206287,3,1000,47,205,81.000137,20,1.000000,2.000000,5000
0,3,1,4.095720,65150418,4,1000,47,205,81.000137,20,1.000000,2.000000,5000
0,4,1,4.089655,1628184833,4,1000,47,205,81.000137,20,1.000000,2.000000,5000
0,5,1,3.573408,1783070284,4,1000,47,205,81.000137,20,1.000000,2.000000,5000
0,6,1,4.007528,1591816099,4,1000,47,205,81.000137,20,1.000000,2.000000,5000
0,7,1,4.149525,1975209142,4,1000,47,205,81.000137,20,1.000000,2.000000,5000
0,8,1,4.444338,2097682933,4,1000,47,205,81.000137,20,1.000000,2.000000,5000
0,9,1,3.900117,1059763088,3,1000,47,205,81.000137,20,1.000000,2.000000,5000
0,10,1,3.328658,269829239,3,1000,47,205,81.000137,20,1.000000,2.000000,5000
0,11,1,4.512207,1876064602,4,1000,47,205,81.000137,20,1.000000,2.000000,5000
0,12,1,4.376743,1730977705,4,1000,47,205,81.000137,20,1.000000,2.000000,5000
0,13,1,3.870945,196386964,3,1000,47,205,81.000137,20,1.000000,2.000000,5000
0,14,1,4.001778,1204930571,3,1000,47,205,81.000137,20,1.000000,2.000000,5000
0,15,1,3.965801,1958545342,3,1000,47,205,81.000137,20,1.000000,2.000000,5000
0,16,1,4.069050,1115891229,3,1000,47,205,81.000137,20,1.000000,2.000000,5000
0,17,1,3.947134,951912792,3,1000,47,205,81.000137,20,1.000000,2.000000,5000
0,18,1,3.806637,333975135,3,1000,47,205,81.000137,20,1.000000,2.000000,5000
0,19,1,3.641837,170269666,4,1000,47,205,81.000137,20,1.000000,2.000000,5000
0,20,1,4.361703,1662640465,4,1000,47,205,81.000137,20,1.000000,2.000000,5000
0,1,1,5.077971,1060265490,4,1000,48,207,81.000119,20,1.000000,2.000000,5000
0,2,1,4.030694,909216321,3,1000,48,207,81.000119,20,1.000000,2.000000,5000
0,3,1,3.768289,318788748,3,1000,48,207,81.000119,20,1.000000,2.000000,5000
0,4,1,4.221825,93275875,4,1000,48,207,81.000119,20,1.000000,2.000000,5000
0,5,1,4.049479,1630292214,3,1000,48,207,81.000119,20,1.000000,2.000000,5000
0,6,1,3.841927,881241909,3,1000,48,207,81.000119,20,1.000000,2.000000,5000
0,7,1,4.295380,1704781264,4,1000,48,207,81.000119,20,1.000000,2.000000,5000
0,8,1,4.009642,712746935,3,1000,48,207,81.000119,20,1.000000,2.000000,5000
0,9,1,3.616855,290222490,3,1000,48,207,81.000119,20,1.000000,2.000000,5000
0,10,1,3.945099,1001758953,4,1000,48,207,81.000119,20,1.000000,2.000000,5000
0,11,1,4.084798,538865364,4,1000,48,207,81.000119,20,1.000000,2.000000,5000
0,12,1,4.126642,974108491,4,1000,48,207,81.000119,20,1.000000,2.000000,5000
0,13,1,3.952728,275004414,3,1000,48,207,81.000119,20,1.000000,2.000000,5000
0,14,1,3.996920,1265881949,3,1000,48,207,81.000119,20,1.000000,2.000000,5000
0,15,1,4.142174,641250200,3,1000,48,207,81.000119,20,1.000000,2.000000,5000
0,16,1,3.472023,837339551,3,1000,48,207,81.000119,20,1.000000,2.000000,5000
0,17,1,4.547496,849005602,4,1000,48,207,81.000119,20,1.000000,2.000000,5000
0,18,1,3.413612,230390417,3,1000,48,207,81.000119,20,1.000000,2.000000,5000
0,19,1,4.082765,502216732,4,1000,48,207,81.000119,20,1.000000,2.000000,5000
0,20,1,4.112547,1628107443,4,1000,48,207,81.000119,20,1.000000,2.000000,5000
0,1,1,2.579878,1374424759,2,1000,49,208,41.000185,20,1.000000,2.000000,5000
0,2,1,2.314433,848221338,2,1000,49,208,41.000185,20,1.000000,2.000000,5000
0,3,1,2.320239,1519349737,2,1000,49,208,41.000185,20,1.000000,2.000000,5000
0,4,1,1.885902,1473305044,1,1000,49,208,41.000185,20,1.000000,2.000000,5000
0,5,1,1.709128,480161355,1,1000,49,208,41.000185,20,1.000000,2.000000,5000
0,6,1,2.287589,1599696638,2,1000,49,208,41.000185,20,1.000000,2.000000,5000
0,7,1,1.792299,495825501,1,1000,49,208,41.000185,20,1.000000,2.000000,5000
0,8,1,2.125127,20278936,2,1000,49,208,41.000185,20,1.000000,2.000000,5000
0,9,1,1.608624,979194015,1,1000,49,208,41.000185,20,1.000000,2.000000,5000
0,10,1,2.406871,1367723810,2,1000,49,208,41.000185,20,1.000000,2.000000,5000
0,11,1,1.733527,944007569,1,1000,49,208,41.000185,20,1.000000,2.000000,5000
0,12,1,2.080417,1669415708,2,1000,49,208,41.000185,20,1.000000,2.000000,5000
0,13,1,2.134770,314313139,2,1000,49,208,41.000185,20,1.000000,2.000000,5000
0,14,1,2.021983,222615814,2,1000,49,208,41.000185,20,1.000000,2.000000,5000
0,15,1,1.774349,1056344453,1,1000,49,208,41.000185,20,1.000000,2.000000,5000
0,16,1,2.288846,1771805536,2,1000,49,208,41.000185,20,1.000000,2.000000,5000
0,17,1,1.999369,797552007,1,1000,49,208,41.000185,20,1.000000,2.000000,5000
0,18,1,1.857089,1252339882,1,1000,49,208,41.000185,20,1.000000,2.000000,5000
0,19,1,2.111657,1741932089,2,1000,49,208,41.000185,20,1.000000,2.000000,5000
0,20,1,1.617979,1610840932,1,1000,49,208,41.000185,20,1.000000,2.000000,5000
0,1,1,2.865137,2002743297,2,1000,50,210,41.000168,20,1.000000,2.000000,5000
0,2,1,1.994961,726231372,2,1000,50,210,41.000168,20,1.000000,2.000000,5000
0,3,1,2.130110,1772988067,2,1000,50,210,41.000168,20,1.000000,2.000000,5000
0,4,1,2.079299,2085879734,2,1000,50,210,41.000168,20,1.000000,2.000000,5000
0,5,1,2.207080,327383285,1,1000,50,210,41.000168,20,1.000000,2.000000,5000
0,6,1,1.422518,889122448,1,1000,50,210,41.000168,20,1.000000,2.000000,5000
0,7,1,2.021125,225397623,2,1000,50,210,41.000168,20,1.000000,2.000000,5000
0,8,1,2.357608,782826586,2,1000,50,210,41.000168,20,1.000000,2.000000,5000
0,9,1,2.212874,209653417,1,1000,50,210,41.000168,20,1.000000,2.000000,5000
0,10,1,1.877581,2099653524,1,1000,50,210,41.000168,20,1.000000,2.000000,5000
0,11,1,1.914944,1754291979,1,1000,50,210,41.000168,20,1.000000,2.000000,5000
0,12,1,2.099271,912546494,1,1000,50,210,41.000168,20,1.000000,2.000000,5000
0,13,1,1.587518,392930589,1,1000,50,210,41.000168,20,1.000000,2.000000,5000
0,14,1,2.242917,283567192,2,1000,50,210,41.000168,20,1.000000,2.000000,5000
0,15,1,1.678614,1886532959,1,1000,50,210,41.000168,20,1.000000,2.000000,5000
0,16,1,2.293546,1493253858,2,1000,50,210,41.000168,20,1.000000,2.000000,5000
0,17,1,1.956940,694644817,2,1000,50,210,41.000168,20,1.000000,2.000000,5000
0,18,1,2.293535,1148755164,2,1000,50,210,41.000168,20,1.000000,2.000000,5000
0,19,1,1.691797,2073879155,1,1000,50,210,41.000168,20,1.000000,2.000000,5000
0,20,1,2.063697,1576307910,2,1000,50,210,41.000168,20,1.000000,2.000000,5000
0,1,1,5.088962,797737456,4,1000,51,213,81.000067,20,1.000000,2.000000,5000
0,2,1,3.724226,543246423,3,1000,51,213,81.000067,20,1.000000,2.000000,5000
0,3,1,4.167478,1079703738,4,1000,51,213,81.000067,20,1.000000,2.000000,5000
0,4,1,4.071731,1930999945,4,1000,51,213,81.000067,20,1.000000,2.000000,5000
0,5,1,4.122540,1171958004,3,1000,51,213,81.000067,20,1.000000,2.000000,5000
0,6,1,3.858384,897002987,3,1000,51,213,81.000067,20,1.000000,2.000000,5000
0,7,1,4.121424,893497630,3,1000,51,213,81.000067,20,1.000000,2.000000,5000
0,8,1,3.894684,852906237,3,1000,51,213,81.000067,20,1.000000,2.000000,5000
0,9,1,3.655375,129084344,3,1000,51,213,81.000067,20,1.000000,2.000000,5000
0,10,1,4.362980,1050064447,4,1000,51,213,81.000067,20,1.000000,2.000000,5000
0,11,1,3.578146,822234946,3,1000,51,213,81.000067,20,1.000000,2.000000,5000
0,12,1,4.468419,850984497,4,1000,51,213,81.000067,20,1.000000,2.000000,5000
0,13,1,3.992715,510856764,3,1000,51,213,81.000067,20,1.000000,2.000000,5000
